day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
5;794500;PICNIC_BASKET;74410;17;74409;26;;;74424;17;74425;26;;;74417.0;105432.5
5;794500;BERRIES;3864;17;3863;42;;;3870;17;3871;42;;;3867.0;24002.8125
5;794500;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;7010.0
5;794500;BANANAS;4799;25;;;;;4806;25;;;;;4802.5;8198.3828125
5;794500;DIVING_GEAR;100979;5;100978;17;;;100981;5;100982;17;;;100980.0;48801.25
5;794500;COCONUTS;7836;174;;;;;7838;69;7839;105;;;7837.0;40881.5
5;794500;DIP;7089;86;7088;102;;;7091;188;;;;;7090.0;14687.5
5;794500;PINA_COLADAS;14663;27;14662;65;;;14665;27;14666;65;;;14664.0;-20138.5
5;794500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
5;794500;BAGUETTE;12463;129;;;;;12465;43;12466;86;;;12464.0;6338.0
5;794600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
5;794600;BAGUETTE;12463;57;12462;58;;;12465;115;;;;;12464.0;6269.125
5;794600;UKULELE;20622;62;;;;;20623;25;20624;37;;;20622.5;3665.875
5;794600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;7010.0
5;794600;BANANAS;4804;1;4799;23;;;4806;23;;;;;4805.0;8198.4765625
5;794600;DIVING_GEAR;100979;6;100978;12;;;100981;6;100982;12;;;100980.0;48812.5
5;794600;COCONUTS;7835;173;;;;;7838;173;;;;;7836.5;41365.0
5;794600;DIP;7089;169;;;;;7091;169;;;;;7090.0;14641.75
5;794600;PINA_COLADAS;14663;38;14662;56;;;14665;38;14666;56;;;14664.0;-20198.0
5;794600;PICNIC_BASKET;74417;12;74416;25;;;74431;12;74432;25;;;74424.0;104983.5
5;794600;BERRIES;3864;12;3863;44;;;3871;12;3872;44;;;3867.5;23965.125
5;794700;DIP;7089;217;;;;;7091;217;;;;;7090.0;14614.25
5;794700;PINA_COLADAS;14659;34;14658;54;;;14661;34;14662;54;;;14660.0;-21336.5
5;794700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
5;794700;BAGUETTE;12462;59;12461;71;;;12463;59;12464;71;;;12462.5;6095.875
5;794700;UKULELE;20621;52;;;;;20622;18;20623;34;;;20621.5;3604.0
5;794700;PICNIC_BASKET;74417;1;74416;16;74415;18;74429;1;74430;16;74431;18;74423.0;105024.5
5;794700;BERRIES;3864;16;3863;55;;;3871;16;3872;55;;;3867.5;23801.1875
5;794700;PEARLS;9996;1;9995;24;;;9998;3;10000;6;10004;1;9997.0;7010.0
5;794700;DIVING_GEAR;100974;21;;;;;100977;21;;;;;100975.5;48975.0
5;794700;BANANAS;4800;25;;;;;4807;25;;;;;4803.5;8215.671875
5;794700;COCONUTS;7834;69;7833;103;;;7836;172;;;;;7835.0;42214.0
5;794800;PEARLS;9996;2;9995;20;;;10002;10;10004;2;10005;20;9999.0;7016.0
5;794800;DIVING_GEAR;100971;25;;;;;100974;25;;;;;100972.5;49066.0
5;794800;BANANAS;4801;22;;;;;4805;10;4807;22;;;4803.0;8224.609375
5;794800;COCONUTS;7834;51;7833;114;;;7836;165;;;;;7835.0;42163.5
5;794800;DIP;7088;272;;;;;7090;272;;;;;7089.0;14832.0
5;794800;BAGUETTE;12461;33;12460;89;;;12462;33;12463;89;;;12461.5;5933.125
5;794800;PINA_COLADAS;14659;26;14658;61;;;14661;26;14662;61;;;14660.0;-21369.5
5;794800;PICNIC_BASKET;74404;2;74403;17;74402;15;74416;2;74417;17;74418;15;74410.0;105938.5
5;794800;BERRIES;3864;17;3863;46;;;3871;17;3872;46;;;3867.5;23797.6875
5;794800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
5;794800;UKULELE;20622;46;;;;;20624;46;;;;;20623.0;3685.75
5;794900;UKULELE;20620;54;;;;;20621;20;20622;34;;;20620.5;3520.375
5;794900;BAGUETTE;12458;147;;;;;12460;147;;;;;12459.0;5560.625
5;794900;PICNIC_BASKET;74404;11;74403;20;;;74416;1;74418;12;74419;20;74410.0;105889.0
5;794900;BERRIES;3864;12;3863;50;;;3871;12;3872;50;;;3867.5;23795.3125
5;794900;DIVING_GEAR;100969;2;100967;19;;;100970;19;;;;;100969.5;49195.75
5;794900;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;7016.0
5;794900;BANANAS;4801;27;;;;;4807;28;;;;;4804.0;8226.8984375
5;794900;COCONUTS;7835;20;7834;182;;;7836;79;7837;103;;;7835.5;42000.5
5;794900;DIP;7090;98;7089;183;;;7091;98;7092;183;;;7090.5;14445.0
5;794900;PINA_COLADAS;14658;80;;;;;14661;80;;;;;14659.5;-21554.5
5;794900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
5;795000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
5;795000;DIP;7091;225;;;;;7093;225;;;;;7092.0;14026.5
5;795000;UKULELE;20614;28;20613;44;;;20615;72;;;;;20614.5;3084.625
5;795000;DIVING_GEAR;100959;21;;;;;100962;21;;;;;100960.5;49435.25
5;795000;PEARLS;9996;2;9995;27;;;10002;1;10004;2;10005;27;9999.0;7016.0
5;795000;BANANAS;4801;2;4800;27;;;4805;1;4807;29;;;4803.0;8221.953125
5;795000;COCONUTS;7834;158;;;;;7837;158;;;;;7835.5;41962.0
5;795000;BAGUETTE;12457;120;;;;;12459;54;12460;66;;;12458.0;5430.25
5;795000;PINA_COLADAS;14657;91;;;;;14660;91;;;;;14658.5;-21901.5
5;795000;PICNIC_BASKET;74389;2;74388;15;74386;28;74400;2;74401;15;74402;28;74394.5;107037.5
5;795000;BERRIES;3865;15;3864;51;;;3871;15;3872;51;;;3868.0;23770.125
5;795100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
5;795100;UKULELE;20613;18;20612;39;;;20614;57;;;;;20613.5;3007.75
5;795100;BAGUETTE;12454;35;12453;74;;;12455;35;12456;74;;;12454.5;4886.875
5;795100;PICNIC_BASKET;74392;1;74391;11;74390;18;74404;1;74405;11;74406;18;74398.0;106785.5
5;795100;BERRIES;3864;11;3863;58;;;3871;11;3872;58;;;3867.5;23798.0
5;795100;DIVING_GEAR;100956;18;;;;;100959;21;;;;;100957.5;49519.5
5;795100;BANANAS;4801;1;4800;24;;;4807;25;;;;;4804.0;8223.234375
5;795100;COCONUTS;7833;176;;;;;7836;176;;;;;7834.5;42574.5
5;795100;PINA_COLADAS;14653;90;;;;;14656;90;;;;;14654.5;-23031.0
5;795100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;7016.0
5;795100;DIP;7091;266;;;;;7093;266;;;;;7092.0;13912.25
5;795200;DIVING_GEAR;100952;21;;;;;100955;21;;;;;100953.5;49645.0
5;795200;BANANAS;4801;30;;;;;4807;30;;;;;4804.0;8227.203125
5;795200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;7016.0
5;795200;COCONUTS;7833;52;7832;104;;;7835;156;;;;;7834.0;42804.5
5;795200;BAGUETTE;12455;52;12454;83;;;12456;52;12457;83;;;12455.5;5042.375
5;795200;PICNIC_BASKET;74392;2;74391;14;74390;29;74403;2;74405;14;74406;29;74397.5;106800.5
5;795200;BERRIES;3864;14;3863;59;;;3871;14;3872;59;;;3867.5;23795.3125
5;795200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3131.0;0.0
5;795200;PINA_COLADAS;14652;87;;;;;14655;87;;;;;14653.5;-23359.0
5;795200;DIP;7089;267;;;;;7091;267;;;;;7090.0;14614.5
5;795200;UKULELE;20616;29;20615;50;;;20617;79;;;;;20616.5;3217.125
5;795300;UKULELE;20615;73;;;;;20616;28;20617;45;;;20615.5;3171.25
5;795300;BAGUETTE;12455;46;12454;80;;;12457;126;;;;;12456.0;5068.375
5;795300;PICNIC_BASKET;74383;2;74382;17;74381;28;74395;2;74396;17;74397;28;74389.0;107424.5
5;795300;BERRIES;3865;17;3864;53;;;3871;17;3872;53;;;3868.0;23751.5
5;795300;DIVING_GEAR;100946;23;;;;;100949;23;;;;;100947.5;49825.5
5;795300;BANANAS;4801;2;4800;21;;;4807;23;;;;;4804.0;8221.3671875
5;795300;PINA_COLADAS;14653;23;14652;65;;;14655;23;14656;65;;;14654.0;-23181.0
5;795300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;7016.0
5;795300;COCONUTS;7833;194;;;;;7835;194;;;;;7834.0;42717.5
5;795300;DIP;7088;80;7087;128;;;7089;80;7090;128;;;7088.5;15003.75
5;795300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3131.0;0.0
5;795400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3131.0;0.0
5;795400;PINA_COLADAS;14652;109;;;;;14655;109;;;;;14653.5;-23360.0
5;795400;DIP;7089;181;;;;;7091;181;;;;;7090.0;14591.75
5;795400;UKULELE;20613;55;;;;;20615;55;;;;;20614.0;3058.75
5;795400;DIVING_GEAR;100954;7;100953;14;;;100956;7;100957;14;;;100955.0;49596.5
5;795400;BANANAS;4800;29;;;;;4801;13;4807;30;;;4800.5;8223.3203125
5;795400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;7016.0
5;795400;COCONUTS;7833;185;;;;;7835;185;;;;;7834.0;42731.5
5;795400;BAGUETTE;12459;53;12458;52;;;12460;53;12461;52;;;12459.5;5664.5
5;795400;PICNIC_BASKET;74396;1;74395;14;74394;21;74407;1;74409;14;74410;21;74401.5;106520.0
5;795400;BERRIES;3865;14;3864;46;;;3872;14;3873;46;;;3868.5;23712.25
5;795500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3131.0;0.0
5;795500;BAGUETTE;12462;39;12461;65;;;12464;104;;;;;12463.0;6146.375
5;795500;PICNIC_BASKET;74402;2;74400;19;74399;29;74413;2;74414;19;74415;29;74407.5;106132.5
5;795500;BERRIES;3865;19;3864;43;;;3872;19;3873;43;;;3868.5;23598.8125
5;795500;UKULELE;20612;74;;;;;20614;74;;;;;20613.0;2992.125
5;795500;DIVING_GEAR;100953;27;;;;;100956;8;100957;19;;;100954.5;49602.75
5;795500;BANANAS;4805;1;4800;25;;;4807;25;;;;;4806.0;8220.2109375
5;795500;PINA_COLADAS;14655;94;;;;;14658;94;;;;;14656.5;-22518.5
5;795500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;7018.0
5;795500;COCONUTS;7833;176;;;;;7836;176;;;;;7834.5;42283.5
5;795500;DIP;7090;242;;;;;7092;65;7093;177;;;7091.0;14195.5
5;795600;DIVING_GEAR;100949;22;;;;;100952;22;;;;;100950.5;49734.5
5;795600;BANANAS;4805;13;4800;20;;;4807;20;;;;;4806.0;8229.53125
5;795600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;7018.0
5;795600;COCONUTS;7833;172;;;;;7834;61;7836;172;;;7833.5;42538.0
5;795600;BAGUETTE;12461;148;;;;;12463;58;12464;90;;;12462.0;6027.25
5;795600;PICNIC_BASKET;74394;15;74392;18;;;74407;15;74408;18;;;74400.5;106615.5
5;795600;BERRIES;3866;15;3865;50;;;3868;5;3872;15;3873;50;3867.0;23518.9375
5;795600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3131.0;0.0
5;795600;PINA_COLADAS;14654;88;;;;;14657;88;;;;;14655.5;-22777.0
5;795600;DIP;7093;90;7092;143;;;7095;233;;;;;7094.0;13486.5
5;795600;UKULELE;20615;52;;;;;20616;18;20617;34;;;20615.5;3177.125
5;795700;BAGUETTE;12466;33;12465;67;;;12467;33;12468;67;;;12466.5;6674.125
5;795700;PICNIC_BASKET;74405;14;74404;17;;;74418;14;74420;17;;;74411.5;105828.0
5;795700;BERRIES;3866;14;3865;50;;;3873;64;;;;;3869.5;23479.9375
5;795700;UKULELE;20612;17;20611;40;;;20613;17;20614;40;;;20612.5;2953.125
5;795700;DIVING_GEAR;100942;20;;;;;100945;20;;;;;100943.5;49946.25
5;795700;BANANAS;4800;27;;;;;4803;3;4807;27;;;4801.5;8268.046875
5;795700;PINA_COLADAS;14652;37;14651;111;;;14654;111;;;;;14653.0;-23530.5
5;795700;PEARLS;10002;1;9995;27;;;10005;27;;;;;10003.5;7018.0
5;795700;COCONUTS;7833;186;;;;;7836;186;;;;;7834.5;42366.5
5;795700;DIP;7091;219;;;;;7093;219;;;;;7092.0;13971.75
5;795700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3131.0;0.0
5;795800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3131.0;0.0
5;795800;PINA_COLADAS;14649;93;;;;;14652;93;;;;;14650.5;-24216.0
5;795800;DIP;7092;65;7091;170;;;7093;65;7094;170;;;7092.5;13792.5
5;795800;UKULELE;20613;24;20612;47;;;20614;71;;;;;20613.5;3020.75
5;795800;DIVING_GEAR;100945;1;100943;22;;;100946;22;;;;;100945.5;49909.75
5;795800;BANANAS;4806;1;4800;31;;;4807;31;;;;;4806.5;8268.8828125
5;795800;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;7022.0
5;795800;COCONUTS;7833;185;;;;;7836;185;;;;;7834.5;42305.0
5;795800;BAGUETTE;12470;56;12469;65;;;12472;121;;;;;12471.0;7324.375
5;795800;PICNIC_BASKET;74406;2;74405;17;74404;24;74412;8;74418;2;74419;17;74409.0;105796.5
5;795800;BERRIES;3866;17;3865;52;;;3873;17;3874;52;;;3869.5;23349.125
5;795900;BANANAS;4802;10;4801;27;;;4808;29;;;;;4805.0;8261.8671875
5;795900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3131.0;0.0
5;795900;BAGUETTE;12467;51;12466;99;;;12469;150;;;;;12468.0;6886.75
5;795900;PICNIC_BASKET;74411;2;74410;11;74409;23;74422;2;74423;11;74424;23;74416.5;105486.0
5;795900;BERRIES;3866;11;3865;51;;;3873;11;3874;51;;;3869.5;23402.1875
5;795900;UKULELE;20614;66;;;;;20616;66;;;;;20615.0;3140.875
5;795900;DIVING_GEAR;100942;9;100941;11;;;100944;9;100945;11;;;100943.0;49948.5
5;795900;PINA_COLADAS;14648;89;;;;;14651;89;;;;;14649.5;-24466.0
5;795900;PEARLS;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;7022.0
5;795900;COCONUTS;7833;174;;;;;7835;174;;;;;7834.0;42732.0
5;795900;DIP;7091;282;;;;;7093;99;7094;183;;;7092.0;13884.25
5;796000;DIVING_GEAR;100937;8;100936;13;;;100939;8;100940;13;;;100938.0;50098.25
5;796000;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;7022.0
5;796000;COCONUTS;7834;214;;;;;7836;214;;;;;7835.0;42117.5
5;796000;BAGUETTE;12467;50;12466;87;;;12468;50;12469;87;;;12467.5;6826.875
5;796000;PICNIC_BASKET;74417;1;74416;13;74415;16;74428;1;74430;13;74431;16;74422.5;105051.0
5;796000;BERRIES;3866;13;3865;57;;;3873;13;3874;57;;;3869.5;23320.25
5;796000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
5;796000;PINA_COLADAS;14653;26;14652;71;;;14655;26;14656;71;;;14654.0;-23178.5
5;796000;DIP;7092;227;;;;;7094;227;;;;;7093.0;13741.5
5;796000;BANANAS;4807;1;4802;27;;;4808;1;4809;26;;;4807.5;8257.15625
5;796000;UKULELE;20612;53;;;;;20614;53;;;;;20613.0;2994.75
5;796100;BAGUETTE;12465;32;12464;83;;;12466;32;12467;83;;;12465.5;6530.5
5;796100;PICNIC_BASKET;74425;1;74424;17;74423;19;74430;1;74436;1;74437;17;74427.5;104507.5
5;796100;BERRIES;3867;17;3866;53;;;3874;17;3875;53;;;3870.5;23191.75
5;796100;UKULELE;20613;62;;;;;20614;19;20615;43;;;20613.5;3034.25
5;796100;PINA_COLADAS;14654;25;14653;51;;;14656;25;14657;51;;;14655.0;-22869.5
5;796100;DIP;7092;222;;;;;7094;222;;;;;7093.0;13645.75
5;796100;DIVING_GEAR;100938;10;100937;17;;;100940;10;100941;17;;;100939.0;50076.5
5;796100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;7022.0
5;796100;COCONUTS;7834;201;;;;;7837;201;;;;;7835.5;41675.5
5;796100;BANANAS;4806;2;4802;25;;;4809;25;;;;;4807.5;8256.703125
5;796100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3130.0;0.0
5;796200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3131.0;0.0
5;796200;DIP;7093;280;;;;;7095;82;7096;198;;;7094.0;13284.0
5;796200;PINA_COLADAS;14653;102;;;;;14656;102;;;;;14654.5;-22988.5
5;796200;BANANAS;4803;10;4802;25;;;4805;4;4809;25;;;4804.0;8259.54296875
5;796200;UKULELE;20616;54;;;;;20617;23;20618;31;;;20616.5;3246.875
5;796200;PEARLS;9998;10;9995;25;;;10005;25;;;;;10001.5;7022.0
5;796200;DIVING_GEAR;100936;9;100935;19;;;100938;9;100939;19;;;100937.0;50142.25
5;796200;COCONUTS;7833;209;;;;;7836;209;;;;;7834.5;42380.5
5;796200;BAGUETTE;12468;43;12467;82;;;12470;125;;;;;12469.0;7052.0
5;796200;PICNIC_BASKET;74450;4;74444;19;74443;23;74457;19;74458;23;;;74453.5;103103.5
5;796200;BERRIES;3867;19;3866;40;;;3870;2;3874;19;3875;40;3868.5;23118.625
5;796300;BANANAS;4803;2;4802;23;;;4809;25;;;;;4806.0;8256.05078125
5;796300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3132.0;0.0
5;796300;BAGUETTE;12470;49;12469;62;;;12471;49;12472;62;;;12470.5;7298.625
5;796300;PICNIC_BASKET;74446;2;74445;15;74444;30;74457;2;74459;15;74460;30;74451.5;103023.5
5;796300;BERRIES;3868;15;3867;42;;;3874;15;3875;42;;;3871.0;23033.5
5;796300;UKULELE;20612;4;20611;64;;;20613;64;;;;;20612.5;2932.5
5;796300;COCONUTS;7834;78;7833;131;;;7836;209;;;;;7835.0;42236.0
5;796300;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;7022.0
5;796300;DIP;7092;62;7091;200;;;7093;62;7094;200;;;7092.5;13862.25
5;796300;DIVING_GEAR;100937;22;;;;;100940;22;;;;;100938.5;50084.0
5;796300;PINA_COLADAS;14652;36;14651;63;;;14654;36;14655;63;;;14653.0;-23484.0
5;796400;COCONUTS;7835;49;7834;142;;;7837;191;;;;;7836.0;41639.0
5;796400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;7022.0
5;796400;DIVING_GEAR;100946;7;100945;19;;;100948;7;100949;19;;;100947.0;49830.25
5;796400;BAGUETTE;12466;57;12465;95;;;12468;152;;;;;12467.0;6741.125
5;796400;PICNIC_BASKET;74435;1;74434;19;74433;19;74447;1;74448;19;74449;19;74441.0;103775.5
5;796400;BERRIES;3868;19;3867;59;;;3875;19;3876;59;;;3871.5;22940.875
5;796400;DIP;7091;229;;;;;7093;229;;;;;7092.0;13920.0
5;796400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3132.0;0.0
5;796400;PINA_COLADAS;14654;38;14653;52;;;14656;38;14657;52;;;14655.0;-22905.0
5;796400;BANANAS;4802;30;;;;;4809;30;;;;;4805.5;8259.91015625
5;796400;UKULELE;20612;19;20611;45;;;20613;64;;;;;20612.5;2945.875
5;796500;BAGUETTE;12469;38;12468;57;;;12471;95;;;;;12470.0;7171.375
5;796500;PICNIC_BASKET;74439;1;74438;19;74437;25;74451;1;74452;19;74453;25;74445.0;103479.5
5;796500;UKULELE;20611;65;;;;;20612;25;20613;40;;;20611.5;2900.375
5;796500;COCONUTS;7835;149;;;;;7838;149;;;;;7836.5;41079.0
5;796500;BERRIES;3868;19;3867;54;;;3874;19;3875;54;;;3871.0;22991.5
5;796500;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;7022.0
5;796500;DIP;7090;176;;;;;7092;176;;;;;7091.0;14210.5
5;796500;DIVING_GEAR;100947;27;;;;;100950;27;;;;;100948.5;49793.0
5;796500;PINA_COLADAS;14654;95;;;;;14657;95;;;;;14655.5;-22636.5
5;796500;BANANAS;4802;26;;;;;4808;26;;;;;4805.0;8262.5078125
5;796500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3132.0;0.0
5;796600;DIP;7091;234;;;;;7093;234;;;;;7092.0;13910.5
5;796600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3132.0;0.0
5;796600;PINA_COLADAS;14654;22;14653;66;;;14656;22;14657;66;;;14655.0;-22857.0
5;796600;BANANAS;4802;20;;;;;4808;1;4809;20;;;4805.0;8260.8046875
5;796600;UKULELE;20608;16;20607;34;;;20609;50;;;;;20608.5;2671.5
5;796600;COCONUTS;7835;160;;;;;7838;160;;;;;7836.5;41184.0
5;796600;BERRIES;3868;18;3867;45;;;3875;18;3876;45;;;3871.5;22978.875
5;796600;PEARLS;9996;1;9995;20;;;9998;7;10004;1;10005;20;9997.0;7022.0
5;796600;DIVING_GEAR;100944;26;;;;;100947;26;;;;;100945.5;49882.75
5;796600;BAGUETTE;12472;103;;;;;12473;10;12474;36;12475;67;12472.5;7699.375
5;796600;PICNIC_BASKET;74444;1;74443;18;74442;16;74456;1;74457;18;74458;16;74450.0;103154.5
5;796700;BANANAS;4802;21;;;;;4806;4;4808;21;;;4804.0;8263.55078125
5;796700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3132.0;0.0
5;796700;BAGUETTE;12476;100;;;;;12477;6;12478;100;;;12476.5;8271.75
5;796700;PICNIC_BASKET;74437;12;74435;30;;;74450;12;74451;30;;;74443.5;103608.0
5;796700;UKULELE;20607;60;;;;;20609;60;;;;;20608.0;2643.0
5;796700;COCONUTS;7836;160;;;;;7839;160;;;;;7837.5;40758.5
5;796700;BERRIES;3867;12;3866;40;;;3874;12;3875;40;;;3870.5;23069.625
5;796700;PEARLS;9995;21;;;;;10002;4;10005;21;;;9998.5;7036.0
5;796700;DIP;7090;67;7089;112;;;7091;67;7092;112;;;7090.5;14434.25
5;796700;DIVING_GEAR;100950;10;100949;12;;;100952;10;100953;12;;;100951.0;49717.0
5;796700;PINA_COLADAS;14655;97;;;;;14658;97;;;;;14656.5;-22479.0
5;796800;COCONUTS;7836;159;;;;;7839;159;;;;;7837.5;40517.0
5;796800;BERRIES;3868;10;3867;60;;;3874;10;3875;60;;;3871.0;23020.0
5;796800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;7036.0
5;796800;DIVING_GEAR;100945;18;;;;;100948;18;;;;;100946.5;49846.0
5;796800;BAGUETTE;12480;34;12479;65;;;12481;34;12482;65;;;12480.5;8763.375
5;796800;PICNIC_BASKET;74438;10;74437;26;;;74452;10;74453;26;;;74445.0;103477.5
5;796800;DIP;7091;199;;;;;7093;199;;;;;7092.0;14027.0
5;796800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3132.0;0.0
5;796800;PINA_COLADAS;14657;91;;;;;14660;91;;;;;14658.5;-21803.5
5;796800;BANANAS;4802;22;;;;;4808;22;;;;;4805.0;8262.5625
5;796800;UKULELE;20609;68;;;;;20611;68;;;;;20610.0;2766.0
5;796900;BAGUETTE;12478;119;;;;;12480;47;12481;72;;;12479.0;8594.625
5;796900;PICNIC_BASKET;74438;2;74437;13;74436;30;74449;2;74450;13;74452;30;74443.5;103586.0
5;796900;UKULELE;20607;66;;;;;20609;66;;;;;20608.0;2626.25
5;796900;COCONUTS;7836;181;;;;;7839;181;;;;;7837.5;40542.0
5;796900;BERRIES;3867;13;3866;43;;;3874;13;3875;43;;;3870.5;23107.1875
5;796900;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;7036.0
5;796900;DIP;7091;237;;;;;7093;237;;;;;7092.0;14032.25
5;796900;DIVING_GEAR;100946;18;;;;;100949;18;;;;;100947.5;49815.25
5;796900;PINA_COLADAS;14658;38;14657;62;;;14660;38;14661;62;;;14659.0;-21695.5
5;796900;BANANAS;4802;2;4801;22;;;4808;24;;;;;4805.0;8265.33203125
5;796900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3132.0;0.0
5;797000;DIP;7092;86;7091;175;;;7093;86;7094;175;;;7092.5;13797.0
5;797000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3132.0;0.0
5;797000;PINA_COLADAS;14658;104;;;;;14661;39;14662;65;;;14659.5;-21421.5
5;797000;UKULELE;20610;23;20609;38;;;20611;61;;;;;20610.5;2799.5
5;797000;BANANAS;4802;22;;;;;4808;1;4809;21;;;4805.0;8262.05859375
5;797000;COCONUTS;7836;176;;;;;7839;176;;;;;7837.5;40739.0
5;797000;BERRIES;3866;16;3865;45;;;3869;2;3873;16;3874;45;3867.5;23312.625
5;797000;PEARLS;9996;1;9995;21;;;10000;6;10004;1;10005;21;9998.0;7036.0
5;797000;DIVING_GEAR;100941;23;;;;;100944;23;;;;;100942.5;49963.5
5;797000;PICNIC_BASKET;74440;1;74439;16;74438;23;74451;1;74453;16;74454;23;74445.5;103443.0
5;797000;BAGUETTE;12477;44;12476;86;;;12479;130;;;;;12478.0;8368.375
5;797100;BANANAS;4802;27;;;;;4809;27;;;;;4805.5;8261.21484375
5;797100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3132.0;0.0
5;797100;PICNIC_BASKET;74429;17;74428;22;;;74443;17;74444;22;;;74436.0;104125.5
5;797100;UKULELE;20607;57;;;;;20609;57;;;;;20608.0;2648.625
5;797100;BAGUETTE;12477;44;12476;86;;;12478;44;12479;86;;;12477.5;8366.375
5;797100;COCONUTS;7837;173;;;;;7839;40;7840;133;;;7838.0;40238.0
5;797100;BERRIES;3866;17;3865;47;;;3868;24;3873;17;3874;47;3867.0;23464.4375
5;797100;DIP;7093;86;7092;156;;;7094;86;7095;156;;;7093.5;13549.5
5;797100;DIVING_GEAR;100945;9;100944;17;;;100947;9;100948;17;;;100946.0;49868.5
5;797100;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;7036.0
5;797100;PINA_COLADAS;14661;94;;;;;14664;94;;;;;14662.5;-20627.5
5;797200;COCONUTS;7838;200;;;;;7840;75;7841;125;;;7839.0;39663.0
5;797200;BERRIES;3865;18;3864;41;;;3872;59;;;;;3868.5;23740.8125
5;797200;DIVING_GEAR;100952;6;100951;18;;;100954;6;100955;18;;;100953.0;49653.5
5;797200;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;7036.0
5;797200;PICNIC_BASKET;74433;1;74431;18;74430;24;74444;1;74445;18;74446;24;74438.5;103965.0
5;797200;BAGUETTE;12478;42;12477;65;;;12479;42;12480;65;;;12478.5;8468.125
5;797200;DIP;7093;240;;;;;7095;240;;;;;7094.0;13410.75
5;797200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3133.0;0.0
5;797200;PINA_COLADAS;14660;99;;;;;14663;99;;;;;14661.5;-20876.0
5;797200;UKULELE;20609;63;;;;;20611;63;;;;;20610.0;2770.25
5;797200;BANANAS;4802;27;;;;;4808;27;;;;;4805.0;8262.12890625
5;797300;PICNIC_BASKET;74418;2;74417;12;74416;27;74429;2;74430;12;74432;27;74423.5;104987.0
5;797300;UKULELE;20608;77;;;;;20610;77;;;;;20609.0;2716.75
5;797300;BAGUETTE;12474;56;12473;64;;;12476;120;;;;;12475.0;7921.5
5;797300;COCONUTS;7839;163;;;;;7841;43;7842;120;;;7840.0;39002.5
5;797300;BERRIES;3865;12;3864;44;;;3872;12;3873;44;;;3868.5;23608.8125
