day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;777600;PEARLS;9998;3;9995;25;;;10005;25;;;;;10001.5;6426.0
3;777600;DIVING_GEAR;100531;9;100530;18;;;100533;6;100534;18;;;100532.0;47695.0
3;777600;PINA_COLADAS;14867;96;;;;;14870;96;;;;;14868.5;25056.0
3;777600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;777700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;777700;PINA_COLADAS;14868;36;14867;103;;;14870;103;;;;;14869.0;24959.5
3;777700;COCONUTS;7911;166;;;;;7914;166;;;;;7912.5;14540.5
3;777700;BANANAS;4756;8;4755;30;;;4761;30;;;;;4758.5;6626.703125
3;777700;PEARLS;9998;8;9996;2;9995;28;10004;2;10005;28;;;10001.0;6426.0
3;777700;DIVING_GEAR;100531;7;100530;11;;;100533;7;100534;11;;;100532.0;47678.25
3;777700;BERRIES;3889;11;3888;52;;;3896;11;3897;52;;;3892.5;14594.46875
3;777800;PINA_COLADAS;14870;79;;;;;14873;79;;;;;14871.5;24029.0
3;777800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;777800;COCONUTS;7913;184;;;;;7915;66;7916;118;;;7914.0;15153.25
3;777800;BERRIES;3889;16;3888;40;;;3896;16;3897;40;;;3892.5;14604.5
3;777800;BANANAS;4755;27;;;;;4761;27;;;;;4758.0;6636.8359375
3;777800;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;6426.0
3;777800;DIVING_GEAR;100521;9;100520;16;;;100523;9;100524;16;;;100522.0;47279.0
3;777900;PEARLS;9996;1;9995;26;;;9998;10;10002;1;10004;1;9997.0;6426.0
3;777900;DIVING_GEAR;100518;19;;;;;100521;19;;;;;100519.5;47180.75
3;777900;BERRIES;3888;12;3887;55;;;3895;12;3896;55;;;3891.5;14542.75
3;777900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;777900;PINA_COLADAS;14872;97;;;;;14875;97;;;;;14873.5;23491.5
3;777900;COCONUTS;7912;66;7911;149;;;7914;215;;;;;7913.0;14668.5
3;777900;BANANAS;4755;27;;;;;4759;1;4761;27;;;4757.0;6637.4453125
3;778000;COCONUTS;7914;16;7913;58;7912;138;7915;196;;;;;7914.5;15052.25
3;778000;BERRIES;3888;19;3887;59;;;3895;19;3896;59;;;3891.5;14516.53125
3;778000;BANANAS;4755;30;;;;;4761;2;4762;28;;;4758.0;6642.390625
3;778000;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;6446.0
3;778000;DIVING_GEAR;100513;2;100511;25;;;100514;25;;;;;100513.5;46909.75
3;778000;PINA_COLADAS;14873;91;;;;;14876;91;;;;;14874.5;23189.5
3;778000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;778100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;778100;PINA_COLADAS;14870;99;;;;;14871;30;14873;99;;;14870.5;24022.5
3;778100;COCONUTS;7913;42;7912;102;;;7915;144;;;;;7914.0;15056.5
3;778100;BANANAS;4756;5;4755;25;;;4761;25;;;;;4758.5;6640.515625
3;778100;PEARLS;9998;5;9995;25;;;10005;25;;;;;10001.5;6446.0
3;778100;DIVING_GEAR;100509;7;100508;18;;;100511;7;100512;18;;;100510.0;46805.75
3;778100;BERRIES;3888;18;3887;41;;;3895;18;3896;41;;;3891.5;14506.625
3;778200;PINA_COLADAS;14869;96;;;;;14872;96;;;;;14870.5;24458.5
3;778200;BANANAS;4760;1;4755;29;;;4762;29;;;;;4761.0;6650.0
3;778200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;778200;COCONUTS;7913;194;;;;;7915;46;7916;148;;;7914.0;15163.5
3;778200;BERRIES;3887;20;3886;49;;;3890;2;3894;20;3895;49;3888.5;14456.46875
3;778200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;6449.0
3;778200;DIVING_GEAR;100505;26;;;;;100508;6;100509;20;;;100506.5;46677.0
3;778300;BANANAS;4756;6;4755;28;;;4762;28;;;;;4759.0;6652.5625
3;778300;PEARLS;9998;6;9995;28;;;10005;28;;;;;10001.5;6449.0
3;778300;DIVING_GEAR;100516;20;;;;;100519;20;;;;;100517.5;47103.0
3;778300;BERRIES;3888;13;3887;43;;;3894;13;3895;43;;;3891.0;14464.71875
3;778300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;778300;PINA_COLADAS;14867;37;14866;66;;;14869;37;14870;66;;;14868.0;25128.5
3;778300;COCONUTS;7913;222;;;;;7916;222;;;;;7914.5;15380.5
3;778400;COCONUTS;7914;43;7913;132;;;7916;175;;;;;7915.0;15545.0
3;778400;BERRIES;3890;5;3887;10;3886;48;3894;10;3895;48;;;3892.0;14417.25
3;778400;DIVING_GEAR;100518;19;;;;;100521;19;;;;;100519.5;47186.0
3;778400;PEARLS;9995;30;;;;;10000;4;10005;30;;;9997.5;6449.0
3;778400;PINA_COLADAS;14870;35;14869;92;;;14872;28;14873;64;;;14871.0;24261.0
3;778400;BANANAS;4755;30;;;;;4762;30;;;;;4758.5;6654.1328125
3;778400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;778500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;778500;COCONUTS;7914;190;;;;;7917;190;;;;;7915.5;15742.75
3;778500;PINA_COLADAS;14868;96;;;;;14871;96;;;;;14869.5;24688.0
3;778500;BANANAS;4759;2;4755;25;;;4762;25;;;;;4760.5;6648.71875
3;778500;DIVING_GEAR;100526;26;;;;;100529;26;;;;;100527.5;47499.75
3;778500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;6452.0
3;778500;BERRIES;3887;17;3886;56;;;3893;17;3894;56;;;3890.0;14383.09375
3;778600;PINA_COLADAS;14870;82;;;;;14873;32;14874;50;;;14871.5;23967.0
3;778600;BANANAS;4755;1;4754;29;;;4759;6;4761;30;;;4757.0;6631.0390625
3;778600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;778600;COCONUTS;7914;187;;;;;7916;78;7917;109;;;7915.0;15607.0
3;778600;BERRIES;3887;19;3886;47;;;3894;19;3895;47;;;3890.5;14446.03125
3;778600;PEARLS;9996;1;9995;29;;;10002;6;10004;1;10005;29;9999.0;6454.0
3;778600;DIVING_GEAR;100518;27;;;;;100521;27;;;;;100519.5;47179.0
3;778700;PEARLS;9996;1;9995;20;;;10002;6;10004;1;10005;20;9999.0;6454.0
3;778700;BANANAS;4754;21;;;;;4759;5;4761;21;;;4756.5;6628.4296875
3;778700;DIVING_GEAR;100516;26;;;;;100519;26;;;;;100517.5;47110.5
3;778700;BERRIES;3888;19;3887;58;;;3895;77;;;;;3891.5;14480.8125
3;778700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;778700;PINA_COLADAS;14871;109;;;;;14874;109;;;;;14872.5;23784.5
3;778700;COCONUTS;7914;45;7913;105;;;7916;150;;;;;7915.0;15522.5
3;778800;BERRIES;3888;15;3887;60;;;3895;15;3896;60;;;3891.5;14516.78125
3;778800;COCONUTS;7914;181;;;;;7916;74;7917;107;;;7915.0;15624.0
3;778800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;6454.0
3;778800;DIVING_GEAR;100510;6;100509;15;;;100512;6;100513;15;;;100511.0;46845.5
3;778800;PINA_COLADAS;14869;93;;;;;14872;93;;;;;14870.5;24327.5
3;778800;BANANAS;4754;32;;;;;4760;2;4761;30;;;4757.0;6625.65625
3;778800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;778900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;778900;PINA_COLADAS;14872;28;14871;53;;;14874;28;14875;53;;;14873.0;23649.0
3;778900;COCONUTS;7915;198;;;;;7918;198;;;;;7916.5;16293.75
3;778900;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;6454.0
3;778900;BANANAS;4759;1;4754;27;;;4761;27;;;;;4760.0;6627.40625
3;778900;DIVING_GEAR;100513;6;100512;18;;;100515;6;100516;18;;;100514.0;46973.25
3;778900;BERRIES;3889;18;3888;52;;;3895;18;3896;52;;;3892.0;14560.125
3;779000;PINA_COLADAS;14873;81;;;;;14876;81;;;;;14874.5;23170.5
3;779000;BANANAS;4759;1;4754;26;;;4761;26;;;;;4760.0;6626.4765625
3;779000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;779000;COCONUTS;7917;165;;;;;7919;60;7920;105;;;7918.0;16954.25
3;779000;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;6454.0
3;779000;DIVING_GEAR;100522;6;100521;10;;;100524;6;100525;10;;;100523.0;47332.0
3;779000;BERRIES;3889;10;3888;49;;;3896;10;3897;49;;;3892.5;14574.15625
3;779100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;6454.0
3;779100;BANANAS;4754;31;;;;;4760;31;;;;;4757.0;6619.96875
3;779100;DIVING_GEAR;100522;26;;;;;100525;26;;;;;100523.5;47347.25
3;779100;BERRIES;3889;20;3888;55;;;3896;20;3897;55;;;3892.5;14629.75
3;779100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;779100;PINA_COLADAS;14872;81;;;;;14875;81;;;;;14873.5;23430.5
3;779100;COCONUTS;7917;163;;;;;7920;163;;;;;7918.5;17038.25
3;779200;COCONUTS;7920;75;7919;185;;;7922;185;;;;;7921.0;17877.75
3;779200;PEARLS;9996;2;9995;23;;;10000;3;10004;2;10005;23;9998.0;6454.0
3;779200;DIVING_GEAR;100512;7;100511;20;;;100514;7;100515;20;;;100513.0;46932.0
3;779200;BERRIES;3892;1;3889;20;3888;45;3896;20;3897;45;;;3894.0;14604.375
3;779200;PINA_COLADAS;14877;22;14876;91;;;14879;91;;;;;14878.0;22294.0
3;779200;BANANAS;4754;25;;;;;4760;2;4761;23;;;4757.0;6621.71875
3;779200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;779300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;779300;PINA_COLADAS;14874;38;14873;59;;;14876;38;14877;59;;;14875.0;23052.5
3;779300;COCONUTS;7918;210;;;;;7921;210;;;;;7919.5;17610.0
3;779300;PEARLS;9998;2;9995;25;;;10005;25;;;;;10001.5;6454.0
3;779300;DIVING_GEAR;100511;5;100510;10;;;100513;5;100514;10;;;100512.0;46883.25
3;779300;BANANAS;4755;2;4754;25;;;4761;25;;;;;4758.0;6629.375
3;779300;BERRIES;3889;10;3888;59;;;3895;10;3896;59;;;3892.0;14556.84375
3;779400;PINA_COLADAS;14873;87;;;;;14876;87;;;;;14874.5;23206.5
3;779400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;779400;BANANAS;4754;20;;;;;4761;20;;;;;4757.5;6629.28125
3;779400;COCONUTS;7918;156;;;;;7920;48;7921;108;;;7919.0;17399.0
3;779400;PEARLS;10002;4;9995;20;;;10005;20;;;;;10003.5;6454.0
3;779400;DIVING_GEAR;100517;7;100516;10;;;100519;7;100520;10;;;100518.0;47125.75
3;779400;BERRIES;3889;10;3888;56;;;3896;10;3897;56;;;3892.5;14589.6875
3;779500;DIVING_GEAR;100526;9;100525;11;;;100528;9;100529;11;;;100527.0;47480.5
3;779500;PEARLS;9996;1;9995;30;;;10002;10;10004;1;10005;30;9999.0;6462.0
3;779500;BANANAS;4755;31;;;;;4760;10;4762;31;;;4757.5;6647.1484375
3;779500;BERRIES;3889;11;3888;55;;;3896;11;3897;55;;;3892.5;14583.09375
3;779500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3164.0;0.0
3;779500;PINA_COLADAS;14874;35;14873;50;;;14876;35;14877;50;;;14875.0;22991.5
3;779500;COCONUTS;7918;177;;;;;7921;177;;;;;7919.5;17497.5
3;779600;COCONUTS;7918;203;;;;;7920;72;7921;131;;;7919.0;17396.5
3;779600;DIVING_GEAR;100523;21;;;;;100526;21;;;;;100524.5;47381.75
3;779600;PEARLS;9996;1;9995;30;;;10002;3;10004;1;10005;30;9999.0;6462.0
3;779600;BERRIES;3889;15;3888;42;;;3896;15;3897;42;;;3892.5;14582.4375
3;779600;PINA_COLADAS;14871;24;14870;73;;;14874;97;;;;;14872.5;23889.5
3;779600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;779600;BANANAS;4755;31;;;;;4760;3;4761;31;;;4757.5;6640.1484375
3;779700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;779700;COCONUTS;7919;51;7918;144;;;7921;195;;;;;7920.0;17676.0
3;779700;PINA_COLADAS;14872;90;;;;;14875;90;;;;;14873.5;23519.5
3;779700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;6464.0
3;779700;DIVING_GEAR;100523;7;100522;17;;;100525;7;100526;17;;;100524.0;47361.5
3;779700;BANANAS;4754;20;;;;;4761;20;;;;;4757.5;6627.140625
3;779700;BERRIES;3889;17;3888;57;;;3896;17;3897;57;;;3892.5;14589.375
3;779800;PINA_COLADAS;14871;95;;;;;14874;95;;;;;14872.5;23771.0
3;779800;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;6464.0
3;779800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;779800;BANANAS;4754;22;;;;;4760;22;;;;;4757.0;6616.453125
3;779800;COCONUTS;7919;193;;;;;7922;193;;;;;7920.5;17947.0
3;779800;DIVING_GEAR;100516;10;100515;13;;;100518;10;100519;13;;;100517.0;47093.0
3;779800;BERRIES;3888;13;3887;51;;;3895;13;3896;51;;;3891.5;14506.6875
3;779900;DIVING_GEAR;100505;19;;;;;100508;19;;;;;100506.5;46673.25
3;779900;BANANAS;4756;3;4754;32;;;4760;32;;;;;4758.0;6616.4296875
3;779900;BERRIES;3888;11;3887;43;;;3895;11;3896;43;;;3891.5;14502.0625
3;779900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
3;779900;PINA_COLADAS;14874;90;;;;;14877;90;;;;;14875.5;22807.0
3;779900;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;6464.0
3;779900;COCONUTS;7919;152;;;;;7920;52;7922;152;;;7919.5;17894.0
3;780000;COCONUTS;7918;49;7917;126;;;7920;175;;;;;7919.0;17244.0
3;780000;DIVING_GEAR;100503;6;100502;11;;;100505;6;100506;11;;;100504.0;46559.25
3;780000;BERRIES;3888;11;3887;44;;;3895;11;3896;44;;;3891.5;14523.78125
3;780000;PINA_COLADAS;14871;90;;;;;14874;27;14875;63;;;14872.5;23673.5
3;780000;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;6467.0
3;780000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
3;780000;BANANAS;4753;26;;;;;4756;1;4760;26;;;4754.5;6606.7109375
3;780100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
3;780100;PINA_COLADAS;14870;78;;;;;14873;78;;;;;14871.5;24043.5
3;780100;PEARLS;9995;27;;;;;9998;1;10005;27;;;9996.5;6467.0
3;780100;COCONUTS;7918;208;;;;;7921;208;;;;;7919.5;17456.5
3;780100;DIVING_GEAR;100510;6;100509;13;;;100513;19;;;;;100511.5;46857.0
3;780100;BANANAS;4753;27;;;;;4759;27;;;;;4756.0;6598.9296875
3;780100;BERRIES;3888;13;3887;51;;;3895;13;3896;51;;;3891.5;14507.40625
3;780200;PINA_COLADAS;14869;25;14868;87;;;14871;87;;;;;14870.0;24749.0
3;780200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;6469.0
3;780200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
3;780200;BANANAS;4753;21;;;;;4759;21;;;;;4756.0;6596.40625
3;780200;COCONUTS;7917;171;;;;;7920;171;;;;;7918.5;17060.0
3;780200;DIVING_GEAR;100505;17;;;;;100508;18;;;;;100506.5;46663.5
3;780200;BERRIES;3887;11;3886;41;;;3894;11;3895;41;;;3890.5;14441.4375
3;780300;DIVING_GEAR;100508;7;100507;12;;;100510;7;100511;12;;;100509.0;46771.75
3;780300;BANANAS;4753;22;;;;;4759;2;4760;20;;;4756.0;6601.53125
3;780300;BERRIES;3887;12;3886;45;;;3894;12;3895;45;;;3890.5;14457.15625
3;780300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
3;780300;PINA_COLADAS;14866;86;;;;;14869;86;;;;;14867.5;25245.5
3;780300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;6469.0
3;780300;COCONUTS;7917;215;;;;;7920;215;;;;;7918.5;17154.25
3;780400;COCONUTS;7918;129;7917;107;;;7920;166;;;;;7919.0;17293.25
3;780400;DIVING_GEAR;100509;16;;;;;100512;16;;;;;100510.5;46821.75
3;780400;BERRIES;3887;11;3886;49;;;3894;11;3895;49;;;3890.5;14441.3125
3;780400;PINA_COLADAS;14865;88;;;;;14866;40;14868;88;;;14865.5;25509.5
3;780400;PEARLS;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;6469.0
3;780400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
3;780400;BANANAS;4754;1;4753;25;;;4758;9;4760;26;;;4756.0;6612.703125
3;780500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;780500;PINA_COLADAS;14864;105;;;;;14867;105;;;;;14865.5;25812.5
3;780500;PEARLS;9998;2;9996;2;9995;26;10004;2;10005;26;;;10001.0;6469.0
3;780500;COCONUTS;7917;191;;;;;7920;191;;;;;7918.5;17203.25
3;780500;DIVING_GEAR;100506;26;;;;;100509;26;;;;;100507.5;46700.0
3;780500;BANANAS;4754;30;;;;;4760;28;;;;;4757.0;6615.734375
3;780500;BERRIES;3888;16;3887;58;;;3894;16;3895;58;;;3891.0;14478.78125
3;780600;PINA_COLADAS;14862;94;;;;;14865;94;;;;;14863.5;26474.5
3;780600;DIVING_GEAR;100502;5;100501;18;;;100504;5;100505;18;;;100503.0;46519.75
3;780600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;6472.0
3;780600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
3;780600;BANANAS;4754;28;;;;;4760;28;;;;;4757.0;6617.59375
3;780600;COCONUTS;7918;149;;;;;7920;41;7921;108;;;7919.0;17332.5
3;780600;BERRIES;3887;18;3886;43;;;3894;18;3895;43;;;3890.5;14419.8125
3;780700;BANANAS;4754;28;;;;;4755;5;4758;9;4760;28;4754.5;6618.0390625
3;780700;BERRIES;3888;10;3887;51;;;3895;10;3896;51;;;3891.5;14490.34375
3;780700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
3;780700;PINA_COLADAS;14862;90;;;;;14865;90;;;;;14863.5;26444.0
3;780700;DIVING_GEAR;100493;2;100491;16;;;100494;16;;;;;100493.5;46111.0
3;780700;PEARLS;9995;28;;;;;10002;9;10005;28;;;9998.5;6472.0
3;780700;COCONUTS;7918;211;;;;;7921;211;;;;;7919.5;17553.25
3;780800;COCONUTS;7918;172;;;;;7921;172;;;;;7919.5;17446.0
3;780800;BERRIES;3888;14;3887;40;;;3895;14;3896;40;;;3891.5;14498.5
3;780800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;6472.0
3;780800;DIVING_GEAR;100489;24;;;;;100492;24;;;;;100490.5;46023.5
3;780800;PINA_COLADAS;14862;98;;;;;14865;98;;;;;14863.5;26459.5
3;780800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3162.0;0.0
3;780800;BANANAS;4754;24;;;;;4760;2;4761;22;;;4757.0;6624.53125
3;780900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;780900;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;6472.0
3;780900;DIVING_GEAR;100492;5;100491;15;;;100494;5;100495;15;;;100493.0;46131.5
3;780900;PINA_COLADAS;14863;35;14862;56;;;14865;35;14866;56;;;14864.0;26343.0
3;780900;COCONUTS;7918;68;7917;113;;;7920;181;;;;;7919.0;17247.0
3;780900;BANANAS;4758;4;4754;25;;;4760;25;;;;;4759.0;6619.8046875
3;780900;BERRIES;3888;15;3887;48;;;3895;15;3896;48;;;3891.5;14529.96875
3;781000;PEARLS;9996;2;9995;22;;;10002;5;10004;2;10005;22;9999.0;6472.0
3;781000;DIVING_GEAR;100496;7;100495;15;;;100499;22;;;;;100497.5;46297.0
3;781000;PINA_COLADAS;14862;32;14861;83;;;14864;83;;;;;14863.0;26864.0
3;781000;COCONUTS;7918;67;7917;145;;;7920;212;;;;;7919.0;17231.75
3;781000;BANANAS;4754;24;;;;;4759;5;4760;2;4761;22;4756.5;6622.0625
3;781000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;781000;BERRIES;3888;15;3887;57;;;3895;15;3896;57;;;3891.5;14545.21875
3;781100;COCONUTS;7918;46;7917;174;;;7920;174;;;;;7919.0;17099.25
3;781100;BERRIES;3888;20;3887;60;;;3895;20;3896;60;;;3891.5;14519.78125
3;781100;BANANAS;4754;32;;;;;4761;32;;;;;4757.5;6628.9453125
3;781100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;781100;PEARLS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;6472.0
3;781100;DIVING_GEAR;100497;9;100496;20;;;100499;9;100500;20;;;100498.0;46324.0
3;781100;PINA_COLADAS;14859;108;;;;;14862;108;;;;;14860.5;27417.0
3;781200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;781200;BERRIES;3888;17;3887;53;;;3894;17;3895;53;;;3891.0;14485.65625
3;781200;PEARLS;9996;2;9995;28;;;10002;3;10004;2;10005;28;9999.0;6474.0
3;781200;DIVING_GEAR;100497;23;;;;;100500;23;;;;;100498.5;46337.5
3;781200;PINA_COLADAS;14860;90;;;;;14863;90;;;;;14861.5;27091.0
3;781200;COCONUTS;7917;190;;;;;7920;190;;;;;7918.5;17139.5
3;781200;BANANAS;4755;2;4754;28;;;4759;3;4761;30;;;4757.0;6631.265625
3;781300;PEARLS;9998;7;9996;2;9995;25;10004;2;10005;25;;;10001.0;6474.0
3;781300;DIVING_GEAR;100487;23;;;;;100490;23;;;;;100488.5;45949.75
3;781300;PINA_COLADAS;14859;79;;;;;14862;79;;;;;14860.5;27331.5
3;781300;COCONUTS;7917;198;;;;;7920;198;;;;;7918.5;17215.5
3;781300;BERRIES;3888;18;3887;44;;;3895;18;3896;44;;;3891.5;14528.8125
3;781300;BANANAS;4755;10;4754;25;;;4761;27;;;;;4758.0;6630.4375
3;781300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;781400;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;6474.0
3;781400;DIVING_GEAR;100479;27;;;;;100482;27;;;;;100480.5;45630.0
3;781400;PINA_COLADAS;14858;89;;;;;14861;89;;;;;14859.5;27727.0
3;781400;COCONUTS;7916;169;;;;;7919;182;;;;;7917.5;16690.75
3;781400;BANANAS;4759;9;4754;27;;;4761;27;;;;;4760.0;6633.109375
3;781400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;781400;BERRIES;3889;19;3888;46;;;3896;19;3897;46;;;3892.5;14586.78125
3;781500;COCONUTS;7916;60;7915;118;;;7918;178;;;;;7917.0;16358.75
3;781500;BERRIES;3889;11;3888;40;;;3896;11;3897;40;;;3892.5;14633.125
3;781500;BANANAS;4754;27;;;;;4760;2;4761;26;;;4757.0;6622.671875
3;781500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;781500;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;6474.0
3;781500;DIVING_GEAR;100475;18;;;;;100478;18;;;;;100476.5;45457.5
3;781500;PINA_COLADAS;14856;35;14855;54;;;14859;89;;;;;14857.5;28369.0
3;781600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;781600;BERRIES;3890;19;3889;56;;;3897;19;3898;56;;;3893.5;14666.03125
3;781600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;6474.0
3;781600;DIVING_GEAR;100472;24;;;;;100475;24;;;;;100473.5;45340.0
3;781600;PINA_COLADAS;14855;28;14854;66;;;14857;28;14858;66;;;14856.0;28702.0
3;781600;COCONUTS;7916;201;;;;;7919;201;;;;;7917.5;16558.25
3;781600;BANANAS;4754;29;;;;;4761;29;;;;;4757.5;6627.84375
3;781700;DIVING_GEAR;100463;30;;;;;100466;30;;;;;100464.5;44984.75
3;781700;PEARLS;9996;2;9995;21;;;9998;4;10002;6;10004;2;9997.0;6474.0
3;781700;PINA_COLADAS;14857;87;;;;;14860;87;;;;;14858.5;28004.5
3;781700;COCONUTS;7917;213;;;;;7920;213;;;;;7918.5;17114.75
3;781700;BERRIES;3889;20;3888;51;;;3892;3;3896;20;3897;51;3890.5;14618.875
3;781700;BANANAS;4755;23;;;;;4759;5;4761;23;;;4757.0;6635.671875
3;781700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;781800;DIVING_GEAR;100459;10;100458;13;;;100461;10;100462;13;;;100460.0;44812.5
3;781800;PEARLS;9998;3;9995;22;;;10005;22;;;;;10001.5;6482.0
3;781800;PINA_COLADAS;14856;54;;;;;14857;16;14859;22;14860;54;14856.5;28155.0
3;781800;COCONUTS;7918;214;;;;;7920;71;7921;143;;;7919.0;17323.25
3;781800;BANANAS;4756;3;4755;22;;;4761;22;;;;;4758.5;6637.53125
3;781800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;781800;BERRIES;3888;13;3887;45;;;3895;13;3896;45;;;3891.5;14552.34375
3;781900;COCONUTS;7917;44;7916;125;;;7919;169;;;;;7918.0;16823.75
3;781900;BERRIES;3888;17;3887;54;;;3895;17;3896;54;;;3891.5;14536.6875
3;781900;BANANAS;4754;22;;;;;4761;22;;;;;4757.5;6626.109375
3;781900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;781900;PINA_COLADAS;14857;21;14856;51;;;14859;21;14860;51;;;14858.0;28095.0
3;781900;PEARLS;10002;9;9995;22;;;10005;22;;;;;10003.5;6482.0
3;781900;DIVING_GEAR;100457;6;100456;17;;;100459;6;100460;17;;;100458.0;44729.75
3;782000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3163.0;0.0
3;782000;BERRIES;3888;16;3887;52;;;3895;16;3896;52;;;3891.5;14521.0
3;782000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;6500.0
3;782000;DIVING_GEAR;100457;26;;;;;100460;26;;;;;100458.5;44747.5
3;782000;PINA_COLADAS;14858;21;14857;64;;;14860;21;14861;64;;;14859.0;27801.5
3;782000;COCONUTS;7916;152;;;;;7919;152;;;;;7917.5;16773.0
3;782000;BANANAS;4755;25;;;;;4761;25;;;;;4758.0;6638.3125
3;782100;PINA_COLADAS;14856;31;14855;63;;;14859;94;;;;;14857.5;28372.5
3;782100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;6500.0
